week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
1,David Kaminski,18375,G,INDIANA,1,0,190,73.2,100.0,7,13.0,7,69.9,0,100.0,54,54,,,0,0.0,0
1,Andrew Wylie,12333,G,E MICHIGAN,1,0,160,59.1,100.0,35,66.0,35,58.5,0,100.0,53,53,,,0,0.0,0
1,Jake Hurcombe,24227,C,E MICHIGAN,1,0,160,66.3,100.0,35,66.0,35,71.2,0,100.0,53,53,,,0,0.0,0
1,Robert McFadden,14234,T,E MICHIGAN,1,0,160,61.2,100.0,35,66.0,35,67.8,0,100.0,53,53,,,0,0.0,0
1,Lincoln Hansen,14235,T,E MICHIGAN,1,0,160,73.7,100.0,35,66.0,35,76.6,0,100.0,53,53,,,0,0.0,0
1,Campbell Allison,14303,C,E MICHIGAN,1,0,160,63.1,100.0,35,66.0,35,66.9,0,100.0,53,53,,,0,0.0,0
1,Jarred Gipson,47082,TE,NEVADA,1,0,239,68.4,100.0,2,3.8,2,78.2,0,100.0,52,52,,,0,0.0,0
1,Aaron Kramer,14156,G,BOSTON COL,1,0,121,61.3,100.0,26,50.0,26,62.5,0,100.0,52,52,,,0,0.0,0
1,Jeremy Macauley,46685,G,NEVADA,1,0,239,63.9,100.0,2,3.8,2,66.7,0,100.0,52,52,,,0,0.0,0
1,Kyle Roberts,9795,T,NEVADA,1,0,239,58.8,100.0,2,3.8,2,71.9,0,100.0,52,52,,,0,0.0,0
1,Matt Galas,14850,C,NEVADA,1,0,239,62.6,100.0,2,3.8,2,67.3,0,100.0,52,52,,,0,0.0,0
1,Roscoe Byrd,17461,G,UAB,1,0,321,63.3,100.0,18,36.0,18,76.6,0,100.0,50,50,,,0,0.0,0
1,LaMar Bratton,14856,C,NEW MEXICO,1,0,241,60.2,100.0,11,22.0,11,63.6,0,100.0,50,50,,,0,0.0,0
1,Victor Salako,46319,T,UAB,1,0,321,63.5,100.0,18,36.0,18,69.4,0,100.0,50,50,,,0,0.0,0
1,Jamal Price,14906,G,NEW MEXICO,1,0,241,65.3,100.0,11,22.0,11,68.9,0,100.0,50,50,,,0,0.0,0
1,Eden Mahina,18740,G,NEW MEXICO,1,0,241,54.3,100.0,11,22.0,11,58.5,0,100.0,50,50,,,0,0.0,0
1,Cameron Blankenship,17372,G,UAB,1,0,321,57.3,100.0,18,36.0,18,54.1,0,100.0,50,50,,,0,0.0,0
1,Johnny Vizcaino,18806,T,NEW MEXICO,1,0,241,73.4,100.0,11,22.0,11,84.3,0,100.0,50,50,,,0,0.0,0
1,Brian O'Leary,13314,C,UAB,1,0,321,64.6,100.0,18,36.0,18,59.8,0,100.0,50,50,,,0,0.0,0
1,Hayden Naumann,17334,T,UAB,1,0,321,56.5,100.0,18,36.0,18,60.7,0,100.0,50,50,,,0,0.0,0
1,Reno Henderson,46277,T,NEW MEXICO,1,0,241,67.8,100.0,11,22.0,11,77.2,0,100.0,50,50,,,0,0.0,0
1,Jake Silas,14229,T,BUFFALO,1,0,126,65.8,100.0,18,36.7,18,69.4,0,100.0,49,49,,,0,0.0,0
1,Andre Davis,10148,G,BUFFALO,1,0,126,68.8,100.0,18,36.7,18,71.8,1,100.0,49,49,,,0,0.0,0
1,Brandon Manosalvas,23785,G,BUFFALO,1,0,126,60.0,100.0,18,36.7,18,68.4,0,100.0,49,49,,,0,0.0,0
1,Austin Corbett,46290,T,NEVADA,1,0,239,57.8,100.0,2,4.1,2,62.1,0,100.0,49,49,,,0,0.0,0
1,Trevor Sales,14297,C,BUFFALO,1,0,126,59.2,100.0,18,36.7,18,64.1,0,100.0,49,49,,,0,0.0,0
1,Ozzie Mann,17841,QB,BALL ST,1,0,117,60.0,100.0,36,73.5,36,60.0,0,96.1,49,51,,,0,0.0,0
1,Toa Lobendahn,45551,G,USC,1,0,326,69.6,100.0,16,32.7,16,67.6,0,100.0,49,49,,,0,0.0,0
1,Tyreese Russell,39529,TE,E MICHIGAN,1,0,160,55.7,100.0,33,67.3,33,55.1,0,100.0,49,49,,,0,0.0,0
1,John Kling IV,11340,T,BUFFALO,1,0,126,93.0,100.0,18,36.7,18,83.7,0,100.0,49,49,,,0,0.0,0
1,Ron Willoughby,39400,WR,BUFFALO,1,0,126,59.5,100.0,18,36.7,18,56.9,0,100.0,49,49,,,0,0.0,0
1,Jordan Gray,17094,T,UTSA,1,0,331,67.2,100.0,20,41.7,20,65.0,0,100.0,48,48,,,0,0.0,0
1,Cody Harris,13078,T,UTSA,1,0,331,79.7,100.0,20,41.7,20,74.6,0,100.0,48,48,,,0,0.0,0
1,Nate Leonard,13141,C,UTSA,1,0,331,51.0,100.0,20,41.7,20,53.7,1,100.0,48,48,,,0,0.0,0
1,Kale Pearson,13849,QB,AIR FORCE,1,0,101,60.0,100.0,8,16.7,8,60.0,0,87.3,48,55,,,0,0.0,0
1,Joe Licata,11390,QB,BUFFALO,1,0,126,60.0,100.0,18,37.5,18,60.0,0,98.0,48,49,,,0,0.0,0
1,Michael Cooper,11034,TE,INDIANA,1,0,190,63.1,100.0,5,10.4,5,63.7,0,100.0,48,48,,,0,0.0,0
1,Boise Ross,22502,CB,BUFFALO,1,0,126,72.2,100.0,18,37.5,18,58.0,0,98.0,48,49,,,0,0.0,0
1,Dylan Curry,17811,TE,BALL ST,1,0,117,64.7,100.0,35,74.5,35,62.8,0,100.0,47,47,,,0,0.0,0
1,Ben Clarke,11176,T,HAWAII,1,0,180,71.1,100.0,22,46.8,22,75.4,0,100.0,47,47,,,0,0.0,0
1,Dave Lefotu,14411,G,HAWAII,1,0,180,64.1,100.0,22,46.8,22,71.1,0,100.0,47,47,,,0,0.0,0
1,Jacob Richard,17669,C,BALL ST,1,0,117,79.4,100.0,32,68.1,32,75.3,0,100.0,47,47,,,0,0.0,0
1,John Wa'a,46030,G,HAWAII,1,0,180,59.9,100.0,22,46.8,22,52.5,0,100.0,47,47,,,0,0.0,0
1,Tyler Murphy,9912,QB,BOSTON COL,1,0,121,60.0,89.7,26,55.3,29,60.0,0,83.9,47,56,,,0,0.0,0
1,Isaiah Folasa-Lutui,16794,G,NEW MEX ST,1,0,242,69.6,100.0,18,39.1,18,78.8,0,100.0,46,46,,,0,0.0,0
1,Andy Cunningham,16949,G,NEW MEX ST,1,0,242,80.1,100.0,18,39.1,18,93.5,0,100.0,46,46,,,0,0.0,0
1,Garrett Griffin,11439,TE,AIR FORCE,1,0,101,75.6,100.0,6,13.0,6,89.0,1,100.0,46,46,,,0,0.0,0
1,Houston Clemente,16723,T,NEW MEX ST,1,1,242,63.9,100.0,18,39.1,18,57.0,1,100.0,46,46,,,0,0.0,0
1,Ryan Doyle,18384,T,MARYLAND,1,0,215,66.6,100.0,13,28.3,13,71.1,0,100.0,46,46,,,0,0.0,0
1,Garrett Frye,10061,T,GA SOUTHRN,1,0,174,70.1,100.0,15,32.6,15,70.2,0,100.0,46,46,,,0,0.0,0
1,Logan Daves,14447,G,GA SOUTHRN,1,0,174,57.6,100.0,15,32.6,15,56.7,0,100.0,46,46,,,0,0.0,0
1,Sean Shigematsu,14410,T,HAWAII,1,0,180,71.0,100.0,21,45.7,21,61.1,0,100.0,46,46,,,0,0.0,0
1,Valerian Ume-Ezeoke,9777,C,NEW MEX ST,1,0,242,76.6,100.0,18,39.1,18,78.6,0,100.0,46,46,,,0,0.0,0
1,Raymond Klugey,14356,T,GA SOUTHRN,1,0,174,61.3,100.0,15,32.6,15,54.7,0,100.0,46,46,,,0,0.0,0
1,William Cavanaugh,17169,G,UTSA,1,0,331,66.5,100.0,20,43.5,20,69.5,0,100.0,46,46,,,0,0.0,0
1,Jerico Richardson,47944,WR,NEVADA,1,0,239,60.0,100.0,2,4.3,2,62.0,0,100.0,46,46,,,0,0.0,0
1,Thomas McGwire,26741,T,NEW MEX ST,1,0,242,52.1,100.0,18,39.1,18,64.4,0,100.0,46,46,,,0,0.0,0
1,Arie Kouandjio,9545,G,ALABAMA,1,0,103,57.3,100.0,4,8.9,4,64.0,0,100.0,45,45,,,0,0.0,0
1,Richy Turner,14777,WR,NEVADA,1,0,239,60.0,100.0,2,4.4,2,68.3,0,100.0,45,45,,,0,0.0,0
1,Patrick Miller,9694,T,AUBURN,1,0,115,70.9,100.0,19,42.2,19,67.6,1,100.0,45,45,,,0,0.0,0
1,Cam Robinson,11789,T,ALABAMA,1,0,103,66.9,100.0,4,8.9,4,65.0,0,100.0,45,45,,,0,0.0,0
1,Reese Dismukes,9874,C,AUBURN,1,0,115,64.6,100.0,19,42.2,19,64.8,0,100.0,45,45,,,0,0.0,0
1,Avery Young,11239,T,AUBURN,1,0,115,67.1,100.0,19,42.2,19,66.3,0,100.0,45,45,,,0,0.0,0
1,Ryan Kelly,10652,C,ALABAMA,1,0,103,59.7,100.0,4,8.9,4,60.2,0,100.0,45,45,,,0,0.0,0
1,Chad Slade,10024,G,AUBURN,1,0,115,72.1,100.0,19,42.2,19,70.6,0,100.0,45,45,,,0,0.0,0
1,Shon Coleman,10710,T,AUBURN,1,0,115,68.0,100.0,19,42.2,19,62.7,0,100.0,45,45,,,0,0.0,0
1,Adam Bisnowaty,11955,T,PITTSBURGH,1,0,268,76.3,100.0,19,42.2,19,85.0,0,100.0,45,45,,,0,0.0,0
1,Austin Shepherd,9661,T,ALABAMA,1,0,103,67.3,100.0,4,8.9,4,72.0,0,100.0,45,45,,,0,0.0,0
1,Kevin Henry,12509,T,C MICHIGAN,1,0,134,64.2,100.0,20,45.5,20,65.0,0,100.0,44,44,,,0,0.0,0
1,Chris Adcock,14263,C,CAL,1,0,130,50.9,100.0,22,50.0,22,61.1,0,100.0,44,44,,,0,0.0,0
1,Jordan Rigsbee,11381,T,CAL,1,0,130,53.0,100.0,22,50.0,22,51.8,0,100.0,44,44,,,0,0.0,0
1,Derek Elmendorff,30498,G,UTEP,1,0,330,74.9,100.0,22,50.0,22,71.8,0,100.0,44,44,,,0,0.0,0
1,Jerel Watkins,15474,T,UTEP,1,0,330,65.1,100.0,22,50.0,22,60.7,0,100.0,44,44,,,0,0.0,0
1,Scott Inskeep,37770,G,UTSA,1,0,331,68.4,100.0,19,43.2,19,62.2,0,100.0,44,44,,,0,0.0,0
1,Andrew Zeller,11140,G,MARYLAND,1,0,215,53.9,100.0,13,29.5,13,56.4,0,100.0,44,44,,,0,0.0,0
1,James Atoe,15530,G,WASHINGTON,1,0,340,62.4,100.0,17,38.6,17,68.2,0,100.0,44,44,,,0,0.0,0
1,Lucas Powell,18663,C,OHIO,1,0,259,62.8,100.0,19,43.2,19,69.1,0,100.0,44,44,,,0,0.0,0
1,Colin Tanigawa,37820,C,WASHINGTON,1,0,340,62.4,100.0,17,38.6,17,60.3,0,100.0,44,44,,,0,0.0,0
1,Steven Moore,12296,T,CAL,1,0,130,69.6,100.0,22,50.0,22,70.2,0,100.0,44,44,,,0,0.0,0
1,Alejandro Crosthwaite,38361,G,CAL,1,0,130,52.8,100.0,22,50.0,22,56.1,0,100.0,44,44,,,0,0.0,0
1,Mike McQueen,10996,T,OHIO,1,0,259,75.1,100.0,19,43.2,19,73.6,0,100.0,44,44,,,0,0.0,0
1,Shane Wynn,9780,WR,INDIANA,1,0,190,58.2,100.0,3,6.8,3,76.3,0,100.0,44,44,,,0,0.0,0
1,Eric Tomlinson,9786,TE,UTEP,1,0,330,86.5,100.0,22,50.0,22,83.7,0,100.0,44,44,,,0,0.0,0
1,Nick Beamish,16436,C,C MICHIGAN,1,0,134,53.8,100.0,20,45.5,20,56.3,1,100.0,44,44,,,0,0.0,0
1,Coleman Shelton,39316,T,WASHINGTON,1,0,340,75.3,100.0,17,38.6,17,85.1,0,100.0,44,44,,,0,0.0,0
1,Ramadan Ahmeti,16580,T,C MICHIGAN,1,0,134,71.1,100.0,20,45.5,20,74.8,0,100.0,44,44,,,0,0.0,0
1,Manrey Saint-Amour,14452,C,GA SOUTHRN,1,0,174,63.4,100.0,14,31.8,14,71.0,0,100.0,44,44,,,0,0.0,0
1,Troy Watson,46919,T,OHIO,1,0,259,64.1,100.0,19,43.2,19,57.8,0,100.0,44,44,,,0,0.0,0
1,Micah Hatchie,9876,T,WASHINGTON,1,0,340,78.2,100.0,17,38.6,17,73.4,0,100.0,44,44,,,0,0.0,0
1,Jerome Daniels,39794,T,UTEP,1,0,330,74.5,100.0,22,50.0,22,88.5,0,100.0,44,44,,,0,0.0,0
1,Jake Pruehs,45577,G,OHIO,1,0,259,52.4,100.0,19,43.2,19,56.5,0,100.0,44,44,,,0,0.0,0
1,Chris Borrayo,46019,G,CAL,1,0,130,71.4,100.0,22,50.0,22,76.1,0,100.0,44,44,,,0,0.0,0
1,Jalen Schlachter,17731,G,BALL ST,1,0,117,57.4,100.0,30,68.2,30,60.8,0,100.0,44,44,,,0,0.0,0
1,Dexter Charles,19635,G,WASHINGTON,1,0,340,54.6,100.0,17,38.6,17,63.8,0,100.0,44,44,,,0,0.0,0
1,Andy Phillips,10114,G,C MICHIGAN,1,0,134,55.9,100.0,20,45.5,20,63.1,0,100.0,44,44,,,0,0.0,0
1,Will Hernandez,46180,G,UTEP,1,0,330,54.0,100.0,22,50.0,22,59.7,0,100.0,44,44,,,0,0.0,0
1,Jeremiah Harvey,17668,G,BALL ST,1,0,117,58.4,100.0,31,70.5,31,62.6,1,100.0,44,44,,,0,0.0,0
1,Eric Lee,19589,C,UTEP,1,0,330,70.7,100.0,22,50.0,22,72.3,0,100.0,44,44,,,0,0.0,0
1,Nick Stoner,14436,WR,INDIANA,1,0,190,58.8,100.0,3,7.0,3,61.0,0,100.0,43,43,,,0,0.0,0
1,Garrett Brown,17796,TE,AIR FORCE,1,0,101,53.2,100.0,7,16.3,7,72.1,0,89.6,43,48,,,0,0.0,0
1,Hoko Fanaika,14665,G,LSU,1,0,211,57.6,100.0,3,7.0,3,75.6,0,100.0,43,43,,,0,0.0,0
1,Vadal Alexander,10868,G,LSU,1,0,211,58.8,100.0,3,7.0,3,65.7,0,100.0,43,43,,,0,0.0,0
1,Tyler Rogers,46638,QB,NEW MEX ST,1,0,242,60.0,100.0,18,41.9,18,60.0,0,93.5,43,46,,,0,0.0,0
1,Nick Plavchak,17870,T,BALL ST,1,0,117,67.2,100.0,29,67.4,29,67.8,0,100.0,43,43,,,0,0.0,0
1,Steven Bell,23835,T,BALL ST,1,0,117,70.2,100.0,29,67.4,29,67.8,0,100.0,43,43,,,0,0.0,0
1,Tucker Carter,13140,QB,UTSA,1,0,331,60.0,95.0,19,44.2,20,60.0,0,89.6,43,48,,,0,0.0,0
1,Quinton Pedroza,18427,WR,HAWAII,1,0,180,55.9,100.0,21,48.8,21,57.7,0,97.7,43,44,,,0,0.0,0
1,Davion Hall,44723,WR,BAYLOR,1,0,118,60.2,100.0,17,39.5,17,61.4,0,100.0,43,43,,,0,0.0,0
1,La'el Collins,9719,T,LSU,1,0,211,67.8,100.0,3,7.0,3,63.0,0,100.0,43,43,,,0,0.0,0
1,Robert Lisowski,15367,G,TOLEDO,1,0,316,63.9,100.0,23,53.5,23,61.3,0,100.0,43,43,,,0,0.0,0
1,Chase Nelson,15549,T,TOLEDO,1,0,316,64.3,100.0,23,53.5,23,65.7,0,100.0,43,43,,,0,0.0,0
1,Ethan Pocic,11813,G,LSU,1,0,211,60.1,100.0,3,7.0,3,60.8,0,100.0,43,43,,,0,0.0,0
1,Rafe Kiely,19871,C,WYOMING,1,0,351,75.0,100.0,36,85.7,36,70.3,0,100.0,42,42,,,0,0.0,0
1,Alan Wright,14023,G,ARK STATE,1,0,113,63.6,100.0,20,47.6,20,64.8,0,100.0,42,42,,,0,0.0,0
1,Tyler Greve,14018,C,ARK STATE,1,0,113,59.5,100.0,20,47.6,20,57.2,0,100.0,42,42,,,0,0.0,0
1,Jemar Clark,46261,T,ARK STATE,1,0,113,57.5,100.0,20,47.6,20,59.7,0,100.0,42,42,,,0,0.0,0
1,Nathan Leddige,38135,T,WYOMING,1,0,351,70.2,100.0,36,85.7,36,72.7,0,100.0,42,42,,,0,0.0,0
1,Sam Brunner,47231,TE,BALL ST,1,0,117,60.0,100.0,29,69.0,29,58.5,0,100.0,42,42,,,0,0.0,0
1,Kennard Backman,9646,TE,UAB,1,0,321,80.7,100.0,14,33.3,14,73.0,0,100.0,42,42,,,0,0.0,0
1,Mason Myers,12989,G,COLO STATE,1,0,144,69.9,100.0,6,14.3,6,77.0,0,100.0,42,42,,,0,0.0,0
1,Ikaika Woolsey,46495,QB,HAWAII,1,0,180,60.0,95.5,21,50.0,22,60.0,0,89.4,42,47,,,0,0.0,0
1,Keith Lumpkin,10971,T,RUTGERS,1,0,278,72.3,100.0,13,31.0,13,77.0,0,100.0,42,42,,,0,0.0,0
1,Connor Rains,9791,T,WYOMING,1,0,351,58.7,100.0,36,85.7,36,59.2,0,100.0,42,42,,,0,0.0,0
1,Blake Sims,11515,QB,ALABAMA,1,0,103,60.0,100.0,4,9.5,4,60.0,0,100.0,42,42,,,0,0.0,0
1,Fred Zerblis,46680,G,COLO STATE,1,0,144,61.5,100.0,6,14.3,6,68.5,0,100.0,42,42,,,0,0.0,0
1,Chase Roullier,11954,G,WYOMING,1,0,351,76.9,100.0,36,85.7,36,76.2,0,100.0,42,42,,,0,0.0,0
1,Mike Lucas,18967,G,OHIO,1,0,259,57.1,100.0,18,42.9,18,66.6,0,100.0,42,42,,,0,0.0,0
1,Sam Carlson,11324,T,COLO STATE,1,0,144,56.6,100.0,6,14.3,6,78.4,0,100.0,42,42,,,0,0.0,0
1,Betim Bujari,12897,C,RUTGERS,1,0,278,60.6,100.0,13,31.0,13,76.1,0,100.0,42,42,,,0,0.0,0
1,Tyler Kroft,9518,TE,RUTGERS,1,0,278,69.5,100.0,13,31.0,13,64.9,0,100.0,42,42,,,0,0.0,0
1,Chris Muller,12127,G,RUTGERS,1,0,278,47.9,100.0,13,31.0,13,57.7,0,100.0,42,42,,,0,0.0,0
1,Kaleb Johnson,9862,G,RUTGERS,1,0,278,68.8,100.0,13,31.0,13,63.1,0,100.0,42,42,,,0,0.0,0
1,Jake Bennett,27100,C,COLO STATE,1,0,144,60.2,100.0,6,14.3,6,70.0,0,100.0,42,42,,,0,0.0,0
1,Leonte Carroo,10720,WR,RUTGERS,1,0,278,58.0,100.0,13,31.7,13,50.2,0,100.0,41,41,,,0,0.0,0
1,Aidan Conlon,16489,G,N ILLINOIS,1,0,254,64.4,100.0,13,31.7,13,76.7,0,100.0,41,41,,,0,0.0,0
1,Antonio Johnson,10163,T,N TEXAS,1,0,251,64.9,100.0,27,65.9,27,63.0,1,100.0,41,41,,,0,0.0,0
1,Trey Braun,17401,G,GA TECH,1,0,176,64.1,100.0,5,12.2,5,59.8,0,100.0,41,41,,,0,0.0,0
1,Chase Regian,26427,T,LA MONROE,1,0,209,67.3,100.0,25,61.0,25,70.2,0,100.0,41,41,,,0,0.0,0
1,Jerald Hawkins,10757,T,LSU,1,0,211,59.2,100.0,2,4.9,2,60.8,0,100.0,41,41,,,0,0.0,0
1,Ryan Brown,12571,T,N ILLINOIS,1,0,254,60.9,100.0,13,31.7,13,74.4,0,100.0,41,41,,,0,0.0,0
1,Shaq Mason,9564,G,GA TECH,1,0,176,64.0,100.0,5,12.2,5,87.1,0,100.0,41,41,,,0,0.0,0
1,Chad Wheeler,12240,T,USC,1,0,326,76.6,100.0,15,36.6,15,69.5,0,100.0,41,41,,,0,0.0,0
1,Mason Y'Barbo,14941,G,N TEXAS,1,0,251,60.0,100.0,27,65.9,27,59.3,0,100.0,41,41,,,0,0.0,0
1,Bryan Chamberlain,17475,T,GA TECH,1,0,176,78.7,100.0,5,12.2,5,63.1,0,100.0,41,41,,,0,0.0,0
1,Kaydon Kirby,23381,C,N TEXAS,1,0,251,66.3,100.0,27,65.9,27,61.8,0,100.0,41,41,,,0,0.0,0
1,Andrew Ness,16416,C,N ILLINOIS,1,0,254,93.2,100.0,13,31.7,13,86.2,0,100.0,41,41,,,0,0.0,0
1,Levon Myers,46358,T,N ILLINOIS,1,0,254,54.8,100.0,10,24.4,10,53.8,0,100.0,41,41,,,0,0.0,0
1,Freddie Burden,38071,C,GA TECH,1,0,176,58.2,100.0,5,12.2,5,62.7,0,100.0,41,41,,,0,0.0,0
1,Chris Griffin,27538,T,GA TECH,1,0,176,67.7,100.0,5,12.2,5,67.5,0,100.0,41,41,,,0,0.0,0
1,Shawn McKinney,37851,G,N TEXAS,1,0,251,55.9,100.0,27,65.9,27,58.6,0,100.0,41,41,,,0,0.0,0
1,Demiere Burkett,12582,G,LA MONROE,1,0,209,63.4,100.0,25,61.0,25,59.0,0,100.0,41,41,,,0,0.0,0
1,Josh Hendershot,15550,T,TOLEDO,1,0,316,65.2,100.0,23,56.1,23,60.5,0,100.0,41,41,,,0,0.0,0
1,Jalen Rowell,38948,WR,AIR FORCE,1,0,101,59.4,100.0,5,12.2,5,61.4,0,100.0,41,41,,,0,0.0,0
1,Cyril Lemon,10093,T,N TEXAS,1,0,251,63.7,100.0,27,65.9,27,56.6,0,100.0,41,41,,,0,0.0,0
1,Colby Mitchell,16422,C,LA MONROE,1,0,209,61.9,100.0,25,61.0,25,64.9,0,100.0,41,41,,,0,0.0,0
1,Ben Risenhoover,12581,G,LA MONROE,1,0,209,77.4,100.0,25,61.0,25,71.4,0,100.0,41,41,,,0,0.0,0
1,Max Tuerk,10700,C,USC,1,0,326,69.3,100.0,15,36.6,15,74.2,0,100.0,41,41,,,0,0.0,0
1,Kentrellis Showers,14358,WR,GA SOUTHRN,1,0,174,58.5,100.0,14,35.0,14,60.1,0,100.0,40,40,,,0,0.0,0
1,J.P. Holtz,11062,TE,PITTSBURGH,1,0,268,47.5,100.0,16,40.0,16,49.8,0,100.0,40,40,60.0,100.0,1,2.5,1
1,Michael Burton,9601,FB,RUTGERS,1,0,278,60.9,100.0,12,30.0,12,78.7,0,100.0,40,40,,,0,0.0,0
1,Ajalen Holley,47699,WR,LA MONROE,1,0,209,57.5,100.0,24,60.0,24,58.0,0,100.0,40,40,,,0,0.0,0
1,Artie Rowell,19253,C,PITTSBURGH,1,0,268,61.0,100.0,16,40.0,16,59.9,0,100.0,40,40,60.0,100.0,1,2.5,1
1,T.J. Clemmings,9543,T,PITTSBURGH,1,0,268,68.4,100.0,16,40.0,16,66.5,0,100.0,40,40,60.0,100.0,1,2.5,1
1,BJ Johnson III,18197,WR,GA SOUTHRN,1,0,174,58.5,100.0,13,32.5,13,60.4,0,100.0,40,40,,,0,0.0,0
1,Matt Rotheram,9933,G,PITTSBURGH,1,0,268,81.0,100.0,16,40.0,16,80.5,0,100.0,40,40,60.0,100.0,1,2.5,1
1,Garrett Grayson,9508,QB,COLO STATE,1,0,144,60.0,100.0,6,15.0,6,60.0,0,95.2,40,42,,,0,0.0,0
1,David Morgan,10822,TE,UTSA,1,0,331,53.2,100.0,20,50.0,20,59.7,0,100.0,40,40,,,0,0.0,0
1,Nick Callender,21885,G,COLO STATE,1,0,144,65.9,100.0,6,15.0,6,64.0,0,100.0,40,40,,,0,0.0,0
1,Kenzee Jackson,12586,WR,LA MONROE,1,0,209,60.0,100.0,24,60.0,24,60.0,0,100.0,40,40,,,0,0.0,0
1,Joseph Treadwell,10118,T,LA MONROE,1,0,209,67.1,100.0,24,60.0,24,63.6,0,100.0,40,40,,,0,0.0,0
1,Darien Foreman,37831,G,GA SOUTHRN,1,0,174,50.6,100.0,14,35.0,14,55.7,0,100.0,40,40,,,0,0.0,0
1,Gary Nova,12894,QB,RUTGERS,1,0,278,60.0,100.0,13,33.3,13,60.0,0,92.9,39,42,,,0,0.0,0
1,Dillon Gordon,11071,TE,LSU,1,0,211,69.6,100.0,3,7.7,3,59.5,0,100.0,39,39,,,0,0.0,0
1,J.J. Prince,38132,T,PURDUE,1,0,273,58.8,100.0,10,25.6,10,61.0,0,100.0,39,39,,,0,0.0,0
1,Cody Fajardo,9976,QB,NEVADA,1,0,239,60.0,50.0,1,2.6,2,60.0,0,75.0,39,52,,,0,0.0,0
1,Forrest Lamp,11793,T,W KENTUCKY,1,0,346,54.0,100.0,14,35.9,14,73.9,0,100.0,39,39,,,0,0.0,0
1,Connor Talbott,18799,G,NEVADA,1,0,239,,,0,0.0,0,61.5,1,100.0,39,39,,,0,0.0,0
1,Cameron Cermin,46905,T,PURDUE,1,0,273,54.9,100.0,10,25.6,10,53.3,0,100.0,39,39,,,0,0.0,0
1,Jack Conklin,10642,T,MICH STATE,1,0,223,72.4,100.0,14,35.9,14,72.2,0,100.0,39,39,,,0,0.0,0
1,Cooper Rush,12324,QB,C MICHIGAN,1,0,134,60.0,100.0,20,51.3,20,60.0,0,88.6,39,44,,,0,0.0,0
1,Robert Kugler,10967,C,PURDUE,1,0,273,58.0,100.0,10,25.6,10,71.0,0,100.0,39,39,,,0,0.0,0
1,Derrick Stark,13235,C,W KENTUCKY,1,0,346,58.3,100.0,14,35.9,14,57.6,0,100.0,39,39,,,0,0.0,0
1,Jordan Roos,12266,G,PURDUE,1,0,273,51.9,100.0,10,25.6,10,54.4,0,100.0,39,39,,,0,0.0,0
