week,player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
0,Khalil Tate,40237,QB,ARIZONA,1,49,83.3,6,8,3.7,2.06,1,0,0.0,62.5,5,2,0.0,10,20.4,0,5,65.6,59.2,70.4,59.0,,0,0,11,50.0,94.8,10.0,1,0,0,1,0,0,0.0,78,9.8,0,109,71.2,81.5,78.0,70.2,62.1,29,31,14.4,3.71,0,4,12.5,54.8,17,8,5.6,39,79.6,1,16,69.0,80.8,74.8,81.7,61.4,0,2,40,25.0,91.2,5.1,2,6,0,2,3,1,2.5,283,9.1,71.9,32,33,11.5,2.78,1,4,11.4,66.7,22,0,4.3,39,79.6,1,20,69.1,83.1,74.9,83.9,59.9,0,2,41,,108.3,2.6,1,4,0,0,3,1,2.4,361,10.9,0,0.0,3,6,24.3,5.66,0,0,0.0,0.0,0,10,,10,20.4,0,1,65.4,51.8,70.1,48.0,62.1,0,0,10,20.0,39.6,20.0,2,2,0,3,0,0,0.0,0,0.0
0,Jarren Williams,77629,QB,MIAMI FL,1,44,83.3,6,9,7.7,3.61,0,0,0.0,33.3,3,12,40.0,15,34.1,2,1,22.4,46.4,71.8,47.6,57.8,1,0,17,41.7,79.4,33.3,5,1,0,2,1,1,5.9,27,3.0,0,220,23.7,54.6,58.4,56.4,85.0,20,21,4.6,3.21,0,0,0.0,76.2,16,13,5.9,29,65.9,1,10,28.0,62.6,73.9,65.7,52.9,1,0,31,38.5,102.7,17.2,5,2,0,0,0,1,3.2,187,8.9,82.4,17,17,6.5,2.58,0,0,0.0,76.5,13,0,7.1,19,43.2,1,10,67.1,76.9,72.4,78.9,57.3,0,0,20,,129.8,0.0,0,1,0,0,1,0,0.0,181,10.6,2,88.9,9,13,2.9,3.93,0,0,0.0,46.2,6,25,25.0,25,56.8,2,1,17.2,37.0,73.5,38.8,53.6,2,0,28,40.0,53.0,40.0,10,2,0,2,0,2,7.1,33,2.5
0,Cole McDonald,38584,QB,HAWAII,1,41,71.4,7,9,18.9,2.53,1,2,20.0,55.6,5,2,0.0,9,22.0,0,2,65.4,76.3,70.1,75.7,,0,0,10,0.0,121.1,0.0,0,0,0,1,1,0,0.0,77,8.6,0,180,71.6,68.0,65.4,66.4,78.1,32,32,12.8,2.47,0,2,5.7,75.0,24,6,4.0,32,78.0,1,14,68.6,60.2,74.3,60.0,,0,4,35,0.0,95.4,0.0,0,0,0,0,3,5,14.3,301,9.4,75.0,32,33,13.7,2.31,1,3,8.3,72.7,24,0,0.0,33,80.5,0,11,68.7,61.4,74.4,61.1,,0,3,36,,90.5,0.0,0,0,0,0,3,4,11.1,280,8.5,0,85.7,7,8,15.1,3.2,0,1,11.1,62.5,5,8,16.7,8,19.5,1,5,65.1,73.9,69.8,73.4,,0,1,9,0.0,105.2,0.0,0,0,0,1,1,1,11.1,98,12.3
0,Feleipe Franks,40217,QB,FLORIDA,1,30,77.8,9,11,6.6,3.05,0,0,0.0,63.6,7,7,0.0,12,40.0,0,5,65.8,69.8,70.7,65.3,64.1,0,0,12,0.0,108.9,0.0,0,1,0,2,1,0,0.0,62,5.6,0,163,33.4,40.1,45.1,45.5,62.5,16,16,6.9,2.84,0,1,5.3,62.5,10,7,0.0,18,60.0,0,6,67.2,35.3,72.5,37.4,56.3,0,2,21,14.3,85.4,5.6,1,1,0,0,1,1,4.8,192,12.0,75.0,16,16,3.8,2.18,0,0,0.0,75.0,12,0,0.0,16,53.3,0,7,66.7,63.0,71.8,62.7,,0,0,17,,125.8,0.0,0,0,0,0,1,0,0.0,155,9.7,0,55.6,9,11,12.2,3.79,0,1,7.7,45.5,5,14,0.0,14,46.7,0,4,66.5,34.4,71.6,32.2,60.5,0,2,16,7.1,68.2,7.1,1,2,0,2,1,1,6.3,99,9.0
0,Chevan Cordeiro,75886,QB,HAWAII,1,9,100.0,2,3,5.0,3.9,0,0,0.0,66.7,2,4,0.0,5,55.6,0,0,63.8,53.1,68.1,57.7,57.3,0,0,5,25.0,72.9,20.0,1,1,0,1,0,0,0.0,11,3.7,0,180,68.3,89.8,77.2,77.2,75.0,4,4,12.3,2.8,0,1,25.0,75.0,3,1,0.0,4,44.4,0,2,63.3,85.8,67.4,85.1,,0,0,4,0.0,153.1,0.0,0,0,0,0,1,0,0.0,47,11.8,75.0,4,4,12.0,2.63,0,1,25.0,75.0,3,0,0.0,4,44.4,0,2,63.3,85.8,67.4,85.1,,0,0,4,,150.0,0.0,0,0,0,0,1,0,0.0,44,11.0,0,100.0,2,3,5.5,4.04,0,0,0.0,66.7,2,5,0.0,5,55.6,0,0,63.8,53.1,68.1,57.7,57.3,0,0,5,20.0,77.1,20.0,1,1,0,1,0,0,0.0,14,4.7
week,player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
5,Shea Patterson,40688,QB,MICHIGAN,1,26,88.9,9,9,10.9,2.96,0,2,18.2,88.9,8,1,0.0,12,46.2,0,10,,66.2,88.9,71.2,90.4,,59.1,0,1,14,100.0,79.2,8.3,1,2,0,0,0,1,7.1,113,12.6,0,222,68.7,88.9,87.9,64.6,64.3,14,14,11.9,2.59,0,0,0.0,64.3,9,2,0.0,14,53.8,0,6,,66.4,76.0,71.4,75.3,,,0,0,15,0.0,128.0,0.0,0,0,0,0,1,0,0.0,163,11.6,71.4,21,21,11.0,2.65,0,2,9.1,71.4,15,0,0.0,23,88.5,0,14,,67.6,86.3,73.0,87.0,,59.1,0,1,24,,105.9,0.0,0,2,0,0,1,1,4.2,243,11.6,0,100.0,2,2,16.0,3.6,0,0,0.0,100.0,2,3,0.0,3,11.5,0,2,,63.8,73.1,68.1,72.7,,,0,0,5,33.3,118.8,33.3,1,0,0,0,0,0,0.0,33,16.5
5,Clayton Tune,77652,QB,HOUSTON,1,26,80.0,5,5,7.4,2.27,0,0,0.0,80.0,4,2,0.0,6,23.1,0,4,,64.6,72.3,69.1,66.7,,64.1,0,0,7,0.0,117.5,0.0,0,1,0,0,0,0,0.0,61,12.2,0,182,30.0,66.2,69.1,57.0,80.0,15,15,4.9,3.22,0,0,0.0,80.0,12,3,0.0,20,76.9,0,5,,67.4,61.9,72.7,67.8,,50.5,0,0,22,66.7,106.4,10.0,2,3,0,0,1,0,0.0,63,4.2,78.9,19,19,5.8,2.83,0,0,0.0,78.9,15,0,0.0,21,80.8,0,7,,67.5,63.5,72.8,67.0,,53.1,0,0,23,,109.0,0.0,0,2,0,0,1,0,0.0,113,5.9,0,100.0,1,1,1.0,3.72,0,0,0.0,100.0,1,5,0.0,5,19.2,0,2,,64.2,70.1,68.6,69.3,,62.0,0,0,6,40.0,112.5,40.0,2,2,0,0,0,0,0.0,11,11.0
5,Jack Coan,60613,QB,WISCONSIN,1,26,75.0,4,6,6.8,2.67,1,0,0.0,50.0,3,2,0.0,7,26.9,0,1,,64.6,40.7,69.1,40.8,,,0,0,7,50.0,63.9,14.3,1,0,0,1,0,1,14.3,29,4.8,0,349,70.0,48.8,47.9,56.8,72.2,18,18,6.6,2.88,0,0,0.0,66.7,12,1,7.7,19,73.1,1,4,,67.0,53.0,72.2,54.8,,57.0,0,1,19,0.0,53.9,0.0,0,1,0,0,0,1,5.3,84,4.7,71.4,21,22,6.9,2.87,0,0,0.0,63.6,14,0,6.7,23,88.5,1,5,,67.5,46.7,72.8,48.2,,57.0,0,1,23,,57.0,0.0,0,1,0,1,0,2,8.7,110,5.0,0,100.0,1,2,1.0,2.53,1,0,0.0,50.0,1,3,0.0,3,11.5,0,0,,62.7,56.5,66.6,56.5,,,0,0,3,33.3,56.3,33.3,1,0,0,0,0,0,0.0,3,1.5
5,Jordan McCloud,101058,QB,USF,1,26,42.9,7,7,18.6,2.88,0,0,0.0,28.6,2,5,33.3,10,38.5,1,3,,65.4,37.3,70.1,32.5,,63.7,0,2,10,40.0,0.0,20.0,2,1,0,0,0,2,20.0,20,2.9,0,327,69.0,50.1,44.2,69.4,58.3,12,12,11.5,2.54,0,1,8.3,50.0,6,5,14.3,16,61.5,1,3,,66.5,59.2,71.6,59.0,,,0,0,16,80.0,59.7,25.0,4,0,0,0,0,0,0.0,46,3.8,56.3,16,16,13.7,2.41,0,1,6.3,43.8,7,0,22.2,16,61.5,2,4,,66.5,44.3,71.6,44.5,,,0,2,16,,14.3,0.0,0,0,0,0,0,2,12.5,59,3.7,0,33.3,3,3,16.3,3.09,0,0,0.0,33.3,1,10,0.0,10,38.5,0,2,,65.4,56.9,70.1,51.9,,63.7,0,0,10,60.0,42.4,60.0,6,1,0,0,0,0,0.0,7,2.3
5,Tanner Morgan,55239,QB,MINNESOTA,1,26,85.7,7,7,3.1,2.19,0,0,0.0,85.7,6,4,0.0,9,34.6,0,1,,65.6,69.3,70.4,68.9,,,0,0,11,50.0,121.7,22.2,2,0,0,0,1,0,0.0,26,3.7,0,225,69.1,91.2,91.2,60.1,100.0,15,15,13.6,2.62,0,1,6.7,100.0,15,5,0.0,17,65.4,0,12,,66.7,93.1,71.8,92.8,,,0,0,17,40.0,158.3,11.8,2,0,0,0,3,0,0.0,370,24.7,100.0,17,17,8.4,2.16,0,0,0.0,100.0,17,0,0.0,17,65.4,0,10,,66.8,90.1,72.0,89.6,,,0,0,18,,158.3,0.0,0,0,0,0,3,0,0.0,300,17.6,0,80.0,5,5,16.8,3.04,0,1,16.7,80.0,4,9,0.0,9,34.6,0,3,,65.4,86.2,70.1,85.5,,,0,0,10,44.4,158.3,44.4,4,0,0,0,1,0,0.0,96,19.2
5,Desmond Ridder,55086,QB,CINCINNATI,1,26,77.8,9,9,12.9,2.43,0,2,22.2,77.8,7,2,0.0,10,38.5,0,5,,65.1,85.1,70.1,84.3,,,0,0,10,50.0,142.8,10.0,1,0,0,0,2,0,0.0,79,8.8,0,138,70.6,89.6,88.0,73.1,91.7,12,12,9.7,2.49,0,1,7.1,91.7,11,2,0.0,16,61.5,0,8,,66.8,86.6,72.0,81.0,,71.0,0,0,18,50.0,157.3,6.3,1,2,0,0,2,0,0.0,147,12.3,85.0,20,20,11.4,2.58,0,3,14.3,85.0,17,0,0.0,22,84.6,0,12,,67.5,92.1,72.8,91.0,,71.0,0,0,23,,151.3,0.0,0,2,0,0,4,0,0.0,216,10.8,1,100.0,1,1,5.0,1.85,0,0,0.0,100.0,1,4,0.0,4,15.4,0,1,,63.3,48.5,68.1,48.4,,,0,0,5,50.0,108.3,50.0,2,0,0,0,0,0,0.0,10,10.0
5,Zac Thomas,39989,QB,APP STATE,1,25,90.0,10,10,10.9,2.16,0,2,20.0,90.0,9,4,0.0,12,48.0,0,5,,65.8,89.8,70.7,90.8,,57.8,0,1,12,25.0,79.2,8.3,1,1,0,0,0,1,8.3,144,14.4,0,108,70.0,86.5,87.0,66.6,83.3,12,13,8.3,2.28,0,1,7.7,76.9,10,5,0.0,13,52.0,0,6,,66.0,70.1,71.2,71.5,54.3,,0,0,13,0.0,138.5,0.0,0,0,0,1,2,0,0.0,102,7.8,87.5,16,16,6.4,1.72,0,2,12.5,87.5,14,0,0.0,16,64.0,0,7,,66.5,83.7,71.8,84.9,54.3,,0,1,16,,94.0,0.0,0,0,0,0,1,1,6.3,125,7.8,0,83.3,6,7,17.5,3.12,0,1,14.3,71.4,5,9,0.0,9,36.0,0,4,,65.1,73.8,69.8,77.0,,57.8,0,0,9,11.1,153.3,11.1,1,1,0,1,1,0,0.0,121,17.3
5,Hunter Johnson,60362,QB,NWESTERN,1,25,57.1,7,9,5.4,2.27,1,0,0.0,33.3,3,7,25.0,12,48.0,1,3,,65.6,56.5,70.7,56.3,,,0,0,12,42.9,43.3,25.0,3,0,0,1,0,0,0.0,29,3.2,0,256,71.3,53.2,49.9,63.6,70.0,10,12,4.3,2.66,1,0,0.0,58.3,7,5,0.0,13,52.0,0,2,,66.0,45.7,71.0,47.8,,57.3,0,0,13,0.0,63.2,0.0,0,1,0,1,0,1,7.7,30,2.5,75.0,12,13,3.6,2.14,0,0,0.0,61.5,8,0,11.1,13,52.0,1,3,,66.0,69.1,71.0,68.7,,,0,0,13,,65.9,0.0,0,0,0,1,0,0,0.0,38,2.9,1,40.0,5,8,7.6,2.83,2,0,0.0,25.0,2,12,0.0,12,48.0,0,2,,65.6,31.3,70.7,32.7,,57.3,0,0,12,25.0,39.6,25.0,3,1,0,1,0,1,8.3,21,2.6
5,Adrian Martinez,83522,QB,NEBRASKA,1,25,66.7,3,3,2.7,2.53,0,0,0.0,66.7,2,2,0.0,4,16.0,0,1,,63.3,73.4,67.4,56.0,,67.9,0,0,4,0.0,70.1,0.0,0,1,0,0,0,0,0.0,5,1.7,0,238,30.5,48.6,29.1,73.7,50.0,14,14,6.7,3.05,0,0,0.0,42.9,6,10,14.3,21,84.0,1,3,,24.3,29.3,72.5,28.7,,57.7,0,3,21,40.0,10.7,19.0,4,3,0,0,0,3,14.3,42,3.0,61.5,13,13,4.8,2.01,0,0,0.0,53.8,7,0,12.5,13,52.0,1,1,,66.0,43.0,71.0,43.0,,,0,1,13,,27.4,0.0,0,0,0,0,0,1,7.7,37,2.8,0,25.0,4,4,10.0,4.0,0,0,0.0,25.0,1,12,0.0,12,48.0,0,3,,19.2,37.7,70.7,27.9,,66.6,0,2,12,33.3,0.0,33.3,4,4,0,0,0,2,16.7,10,2.5
5,Bo Nix,97790,QB,AUBURN,1,24,81.8,11,12,13.1,2.99,0,1,8.3,66.7,8,4,11.1,14,58.3,1,7,,66.2,79.2,71.5,76.1,,64.1,0,0,14,25.0,109.7,7.1,1,1,0,1,0,0,0.0,172,14.3,0,115,28.8,83.4,90.0,56.7,100.0,9,9,10.4,2.18,0,0,0.0,88.9,8,1,11.1,10,41.7,1,5,,65.8,88.4,70.7,90.8,,56.7,0,0,12,0.0,158.3,0.0,0,1,0,0,2,0,0.0,163,18.1,94.4,18,19,12.4,2.22,0,1,5.3,78.9,15,0,11.8,19,79.2,2,11,,67.0,91.9,72.2,91.6,,,0,0,19,,153.8,0.0,0,0,0,1,2,0,0.0,319,16.8,0,50.0,2,2,7.0,4.32,0,0,0.0,50.0,1,5,0.0,5,20.8,0,1,,64.6,57.9,69.6,56.1,,60.8,0,0,7,20.0,77.1,20.0,1,2,0,0,0,0,0.0,16,8.0
5,Aidan Smith,40310,QB,NWESTERN,1,24,41.7,12,12,9.4,2.17,0,1,7.1,25.0,3,7,40.0,15,62.5,2,2,,66.5,49.5,71.8,51.2,,57.3,0,1,17,28.6,5.6,13.3,2,1,0,0,0,1,5.9,38,3.2,0,256,69.6,67.7,61.1,72.5,71.4,7,8,18.3,3.17,1,1,10.0,62.5,5,0,0.0,9,37.5,0,4,,65.6,76.5,70.4,72.7,,64.1,0,0,11,,125.5,0.0,0,1,0,0,1,0,0.0,61,7.6,57.1,14,15,12.1,2.68,1,1,5.3,46.7,7,0,12.5,17,70.8,1,5,,67.2,67.7,72.5,66.7,,62.0,0,0,21,,85.4,0.0,0,2,0,0,1,0,0.0,80,5.3,0,40.0,5,5,14.4,2.2,0,1,20.0,20.0,1,7,50.0,7,29.2,1,1,,64.2,49.6,69.1,49.7,,,0,1,7,28.6,3.3,28.6,2,0,0,0,0,1,14.3,19,3.8
5,Anthony Russo,40108,QB,TEMPLE,1,23,45.5,11,11,8.3,2.63,0,0,0.0,45.5,5,5,0.0,12,52.2,0,4,,66.0,50.1,71.0,50.1,,,0,1,13,20.0,36.6,8.3,1,0,0,0,0,1,7.7,91,8.3,0,306,68.3,53.6,51.4,60.0,36.4,11,11,12.4,2.13,0,1,8.3,36.4,4,2,0.0,11,47.8,0,2,,65.8,56.0,70.7,56.0,,,0,0,12,0.0,46.0,0.0,0,0,0,0,0,0,0.0,36,3.3,43.8,16,16,10.2,2.06,0,1,5.6,43.8,7,0,0.0,16,69.6,0,4,,66.8,50.2,72.0,50.2,,,0,0,18,,58.1,0.0,0,0,0,0,0,0,0.0,75,4.7,0,33.3,6,6,10.7,3.13,0,0,0.0,33.3,2,7,0.0,7,30.4,0,2,,64.6,58.1,69.1,58.0,,,0,1,7,14.3,26.4,14.3,1,0,0,0,0,1,14.3,52,8.7
5,Wiley Green,75891,QB,RICE,1,23,85.7,7,7,7.3,2.11,0,0,0.0,57.1,4,1,33.3,7,30.4,2,2,,64.9,83.8,69.5,83.1,,,0,0,8,0.0,75.9,0.0,0,0,0,0,0,0,0.0,44,6.3,0,275,68.2,83.6,84.8,59.9,73.3,15,15,7.3,3.13,0,0,0.0,66.7,10,2,9.1,16,69.6,1,6,,66.5,81.0,71.6,77.6,,64.3,0,0,16,0.0,81.0,0.0,0,1,0,0,0,0,0.0,84,5.6,78.9,19,19,7.5,2.6,0,0,0.0,63.2,12,0,20.0,20,87.0,3,6,,67.2,87.7,72.5,84.8,,64.3,0,0,21,,79.5,0.0,0,1,0,0,0,0,0.0,113,5.9,0,66.7,3,3,6.0,4.33,0,0,0.0,66.7,2,3,0.0,3,13.0,0,2,,62.7,68.3,66.6,68.0,,,0,0,3,0.0,78.5,0.0,0,0,0,0,0,0,0.0,15,5.0
5,Cristian Solano,33330,QB,NEVADA,1,23,100.0,1,2,0.0,4.03,0,0,0.0,50.0,1,3,0.0,3,13.0,0,1,,62.7,56.5,66.6,56.5,,,0,0,3,33.3,56.3,33.3,1,0,0,1,0,0,0.0,5,2.5,0,239,18.9,43.6,54.6,44.4,83.3,12,15,4.6,3.48,1,0,0.0,66.7,10,9,0.0,20,87.0,0,3,,25.2,45.7,72.8,55.3,,42.2,1,1,23,22.2,44.9,10.0,2,3,0,1,0,2,8.7,54,3.6,90.0,10,11,3.3,2.15,1,0,0.0,81.8,9,0,0.0,11,47.8,0,2,,66.0,53.0,71.0,52.9,,,0,1,13,,46.2,0.0,0,0,0,0,0,1,7.7,46,4.2,1,66.7,3,6,7.3,4.83,0,0,0.0,33.3,2,12,0.0,12,52.2,0,2,,20.0,44.0,71.0,59.2,,42.2,1,0,13,25.0,42.4,25.0,3,3,0,2,0,1,7.7,13,2.2
5,Holton Ahlers,77651,QB,E CAROLINA,1,23,33.3,6,7,16.5,2.71,0,0,0.0,28.6,2,4,0.0,7,30.4,0,2,,64.6,25.5,69.1,25.8,,,0,0,7,0.0,53.3,0.0,0,0,0,1,0,3,42.9,44,6.3,0,156,32.8,40.5,36.0,61.6,53.8,13,14,11.2,2.76,0,2,13.3,42.9,6,8,14.3,16,69.6,1,4,,22.4,62.3,71.8,59.6,,63.1,0,2,17,12.5,83.3,6.3,1,1,0,1,2,1,5.9,153,10.9,70.0,10,10,15.6,2.71,0,2,20.0,60.0,6,0,14.3,11,47.8,1,5,,65.6,80.1,70.4,77.4,,63.1,0,1,11,,104.2,0.0,0,1,0,0,2,1,9.1,166,16.6,1,22.2,9,11,9.9,2.78,0,0,0.0,18.2,2,12,0.0,12,52.2,0,1,,20.0,24.4,71.0,24.7,,,0,1,13,8.3,1.7,8.3,1,0,0,2,0,3,23.1,31,2.8
5,Kyle Trask,39987,QB,FLORIDA,1,23,100.0,8,9,4.4,1.86,0,0,0.0,88.9,8,3,0.0,10,43.5,0,6,,18.5,52.5,70.4,52.5,,,1,0,11,33.3,146.5,10.0,1,0,0,0,2,2,18.2,87,9.7,0,163,26.3,68.0,64.6,63.3,90.9,11,11,7.6,2.29,0,0,0.0,90.9,10,2,0.0,13,56.5,0,6,,66.0,74.6,71.0,74.1,,,0,0,13,100.0,104.9,15.4,2,0,0,0,0,0,0.0,101,9.2,94.4,18,18,6.6,1.91,0,0,0.0,94.4,17,0,0.0,18,78.3,0,11,,67.0,85.3,72.2,84.5,,,0,0,19,,144.0,0.0,0,0,0,0,2,0,0.0,174,9.7,0,100.0,1,2,1.0,2.82,0,0,0.0,50.0,1,5,0.0,5,21.7,0,1,,12.1,24.4,68.1,24.6,,,1,0,5,60.0,72.9,60.0,3,0,0,0,0,2,40.0,14,7.0
5,Jett Duffey,41634,QB,TEXAS TECH,1,22,50.0,4,4,6.8,2.32,0,1,16.7,25.0,1,3,50.0,5,22.7,1,0,,64.6,67.9,69.1,67.6,,,0,0,7,33.3,39.6,20.0,1,0,0,0,0,0,0.0,3,0.8,0,315,29.4,61.0,71.3,42.9,62.5,16,16,9.3,2.81,0,0,0.0,62.5,10,6,0.0,17,77.3,0,5,,23.4,57.7,72.4,70.1,54.3,42.7,0,0,19,0.0,86.5,0.0,0,1,0,0,0,1,5.3,124,7.8,76.9,13,13,5.9,2.11,0,1,5.9,69.2,9,0,10.0,13,59.1,1,4,,66.7,86.3,72.0,87.5,54.3,,0,0,17,,93.8,0.0,0,0,0,0,0,0,0.0,106,8.2,1,28.6,7,7,14.1,3.54,0,0,0.0,28.6,2,9,0.0,9,40.9,0,1,,16.7,28.7,69.8,42.3,,42.7,0,0,9,11.1,39.6,11.1,1,1,0,0,0,1,11.1,21,3.0
