Week,player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
0,Khalil Tate,40237,QB,ARIZONA,1,49,83.3,6,8,3.7,2.06,1,0,0.0,62.5,5,2,0.0,10,20.4,0,5,65.6,59.2,70.4,59.0,,0,0,11,50.0,94.8,10.0,1,0,0,1,0,0,0.0,78,9.8,0,109,71.2,81.5,78.0,70.2,62.1,29,31,14.4,3.71,0,4,12.5,54.8,17,8,5.6,39,79.6,1,16,69.0,80.8,74.8,81.7,61.4,0,2,40,25.0,91.2,5.1,2,6,0,2,3,1,2.5,283,9.1,71.9,32,33,11.5,2.78,1,4,11.4,66.7,22,0,4.3,39,79.6,1,20,69.1,83.1,74.9,83.9,59.9,0,2,41,,108.3,2.6,1,4,0,0,3,1,2.4,361,10.9,0,0.0,3,6,24.3,5.66,0,0,0.0,0.0,0,10,,10,20.4,0,1,65.4,51.8,70.1,48.0,62.1,0,0,10,20.0,39.6,20.0,2,2,0,3,0,0,0.0,0,0.0
0,Jarren Williams,77629,QB,MIAMI FL,1,44,83.3,6,9,7.7,3.61,0,0,0.0,33.3,3,12,40.0,15,34.1,2,1,22.4,46.4,71.8,47.6,57.8,1,0,17,41.7,79.4,33.3,5,1,0,2,1,1,5.9,27,3.0,0,220,23.7,54.6,58.4,56.4,85.0,20,21,4.6,3.21,0,0,0.0,76.2,16,13,5.9,29,65.9,1,10,28.0,62.6,73.9,65.7,52.9,1,0,31,38.5,102.7,17.2,5,2,0,0,0,1,3.2,187,8.9,82.4,17,17,6.5,2.58,0,0,0.0,76.5,13,0,7.1,19,43.2,1,10,67.1,76.9,72.4,78.9,57.3,0,0,20,,129.8,0.0,0,1,0,0,1,0,0.0,181,10.6,2,88.9,9,13,2.9,3.93,0,0,0.0,46.2,6,25,25.0,25,56.8,2,1,17.2,37.0,73.5,38.8,53.6,2,0,28,40.0,53.0,40.0,10,2,0,2,0,2,7.1,33,2.5
0,Cole McDonald,38584,QB,HAWAII,1,41,71.4,7,9,18.9,2.53,1,2,20.0,55.6,5,2,0.0,9,22.0,0,2,65.4,76.3,70.1,75.7,,0,0,10,0.0,121.1,0.0,0,0,0,1,1,0,0.0,77,8.6,0,180,71.6,68.0,65.4,66.4,78.1,32,32,12.8,2.47,0,2,5.7,75.0,24,6,4.0,32,78.0,1,14,68.6,60.2,74.3,60.0,,0,4,35,0.0,95.4,0.0,0,0,0,0,3,5,14.3,301,9.4,75.0,32,33,13.7,2.31,1,3,8.3,72.7,24,0,0.0,33,80.5,0,11,68.7,61.4,74.4,61.1,,0,3,36,,90.5,0.0,0,0,0,0,3,4,11.1,280,8.5,0,85.7,7,8,15.1,3.2,0,1,11.1,62.5,5,8,16.7,8,19.5,1,5,65.1,73.9,69.8,73.4,,0,1,9,0.0,105.2,0.0,0,0,0,1,1,1,11.1,98,12.3
0,Feleipe Franks,40217,QB,FLORIDA,1,30,77.8,9,11,6.6,3.05,0,0,0.0,63.6,7,7,0.0,12,40.0,0,5,65.8,69.8,70.7,65.3,64.1,0,0,12,0.0,108.9,0.0,0,1,0,2,1,0,0.0,62,5.6,0,163,33.4,40.1,45.1,45.5,62.5,16,16,6.9,2.84,0,1,5.3,62.5,10,7,0.0,18,60.0,0,6,67.2,35.3,72.5,37.4,56.3,0,2,21,14.3,85.4,5.6,1,1,0,0,1,1,4.8,192,12.0,75.0,16,16,3.8,2.18,0,0,0.0,75.0,12,0,0.0,16,53.3,0,7,66.7,63.0,71.8,62.7,,0,0,17,,125.8,0.0,0,0,0,0,1,0,0.0,155,9.7,0,55.6,9,11,12.2,3.79,0,1,7.7,45.5,5,14,0.0,14,46.7,0,4,66.5,34.4,71.6,32.2,60.5,0,2,16,7.1,68.2,7.1,1,2,0,2,1,1,6.3,99,9.0
0,Chevan Cordeiro,75886,QB,HAWAII,1,9,100.0,2,3,5.0,3.9,0,0,0.0,66.7,2,4,0.0,5,55.6,0,0,63.8,53.1,68.1,57.7,57.3,0,0,5,25.0,72.9,20.0,1,1,0,1,0,0,0.0,11,3.7,0,180,68.3,89.8,77.2,77.2,75.0,4,4,12.3,2.8,0,1,25.0,75.0,3,1,0.0,4,44.4,0,2,63.3,85.8,67.4,85.1,,0,0,4,0.0,153.1,0.0,0,0,0,0,1,0,0.0,47,11.8,75.0,4,4,12.0,2.63,0,1,25.0,75.0,3,0,0.0,4,44.4,0,2,63.3,85.8,67.4,85.1,,0,0,4,,150.0,0.0,0,0,0,0,1,0,0.0,44,11.0,0,100.0,2,3,5.5,4.04,0,0,0.0,66.7,2,5,0.0,5,55.6,0,0,63.8,53.1,68.1,57.7,57.3,0,0,5,20.0,77.1,20.0,1,1,0,1,0,0,0.0,14,4.7
Week,player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
4,Bryce Perkins,35299,QB,VIRGINIA,1,31,80.0,5,5,4.0,2.8,0,0,0.0,80.0,4,2,0.0,6,19.4,0,3,,64.2,59.5,68.6,53.3,,63.7,0,0,6,0.0,152.9,0.0,0,1,0,0,1,0,0.0,56,11.2,0,335,47.7,39.4,37.0,54.9,61.1,18,19,12.7,3.27,0,0,0.0,57.9,11,11,0.0,25,80.6,0,6,,67.8,36.6,73.3,36.3,,56.2,0,0,26,18.2,76.4,8.0,2,4,0,1,0,3,11.5,119,6.3,66.7,15,16,9.7,2.72,0,0,0.0,62.5,10,0,0.0,18,58.1,0,4,,66.8,51.1,72.0,48.6,,62.2,0,0,18,,99.5,0.0,0,2,0,1,1,1,5.6,94,5.9,0,62.5,8,8,13.0,3.82,0,0,0.0,62.5,5,13,0.0,13,41.9,0,5,,66.2,35.4,71.2,33.7,,57.7,0,0,14,15.4,96.4,15.4,2,3,0,0,0,2,14.3,81,10.1
4,Matt Fink,40553,QB,USC,1,31,66.7,9,9,12.2,2.69,0,1,9.1,55.6,5,5,16.7,10,32.3,1,2,,65.8,72.0,70.7,71.6,,,0,0,12,20.0,112.7,10.0,1,0,0,0,1,0,0.0,59,6.6,0,326,70.4,84.0,83.9,60.3,76.2,21,21,15.3,2.69,0,3,14.3,76.2,16,4,0.0,21,67.7,0,9,,67.2,85.8,72.5,84.9,,,0,1,21,0.0,129.6,0.0,0,0,0,0,2,1,4.8,292,13.9,86.4,22,22,12.5,2.38,0,3,13.0,81.8,18,0,5.3,22,71.0,1,9,,67.5,91.8,72.8,91.5,,,0,0,23,,149.1,0.0,0,0,0,0,2,0,0.0,292,13.3,0,37.5,8,8,19.8,3.46,0,1,11.1,37.5,3,9,0.0,9,29.0,0,2,,65.4,52.5,70.1,52.5,,,0,1,10,11.1,64.1,11.1,1,0,0,0,1,1,10.0,59,7.4
4,Tevaka Tuioti,40663,QB,NEW MEXICO,1,31,53.8,13,16,13.9,2.12,2,1,6.3,37.5,6,4,14.3,16,51.6,1,4,,66.5,58.0,71.6,57.9,,,0,1,16,0.0,87.5,0.0,0,0,0,1,2,1,6.3,156,9.8,0,241,29.6,79.2,72.4,74.9,83.3,12,12,13.3,3.21,0,1,7.1,83.3,10,3,0.0,15,48.4,0,7,,19.7,88.7,71.8,83.0,,71.7,0,0,17,33.3,146.5,6.7,1,2,0,0,1,1,5.9,199,16.6,70.0,20,22,11.9,2.4,2,0,0.0,59.1,13,0,7.1,24,77.4,1,8,,23.8,62.0,73.3,59.4,,64.1,0,1,26,,121.4,4.2,1,1,0,0,3,2,7.7,261,11.9,0,60.0,5,6,20.8,3.47,0,2,33.3,50.0,3,7,0.0,7,22.6,0,3,,64.6,93.1,69.1,92.1,,64.9,0,0,7,0.0,95.8,0.0,0,1,0,1,0,0,0.0,94,15.7
4,Kyle Trask,39987,QB,FLORIDA,1,30,77.8,9,12,9.6,2.8,0,0,0.0,58.3,7,8,0.0,14,46.7,0,6,,21.3,66.5,71.4,66.2,,,1,0,15,25.0,84.4,14.3,2,0,0,2,0,1,6.7,97,8.1,0,163,29.1,85.2,83.0,62.5,87.5,16,16,14.6,2.7,0,2,12.5,81.3,13,1,7.1,16,53.3,1,9,,66.5,90.0,71.6,89.0,,,0,2,16,0.0,117.7,0.0,0,0,0,0,2,2,12.5,196,12.3,85.7,21,21,14.9,2.63,0,2,9.5,81.0,17,0,5.6,21,70.0,1,13,,67.2,92.2,72.5,91.8,,,0,2,21,,110.9,0.0,0,0,0,0,2,2,9.5,265,12.6,0,75.0,4,7,2.0,3.01,0,0,0.0,42.9,3,9,0.0,9,30.0,0,2,,17.6,36.6,70.1,36.6,,,1,0,10,22.2,54.5,22.2,2,0,0,2,0,1,10.0,28,4.0
4,Jack Abraham,40557,QB,SO MISS,1,30,81.8,11,12,8.0,2.18,0,1,8.3,75.0,9,6,0.0,14,46.7,0,6,,66.2,87.5,71.2,86.7,,,0,0,14,16.7,131.9,7.1,1,0,0,1,1,0,0.0,114,9.5,0,296,70.2,66.7,61.9,70.0,62.5,16,16,5.6,1.99,0,0,0.0,56.3,9,2,10.0,16,53.3,1,4,,66.5,39.0,71.6,39.1,,,0,1,16,0.0,38.8,0.0,0,0,0,0,0,1,6.3,61,3.8,76.2,21,21,4.3,1.81,0,0,0.0,71.4,15,0,6.3,22,73.3,1,7,,67.4,52.2,72.7,52.1,,,0,1,22,,81.1,0.0,0,0,0,0,1,1,4.5,118,5.6,1,50.0,6,7,14.5,2.83,0,1,14.3,42.9,3,8,0.0,8,26.7,0,3,,64.9,79.0,69.5,78.4,,,0,0,8,12.5,71.7,12.5,1,0,0,1,0,0,0.0,57,8.1
4,Jarren Williams,77629,QB,MIAMI FL,1,30,100.0,3,5,0.0,2.68,0,0,0.0,60.0,3,3,0.0,5,16.7,0,3,,63.8,68.5,68.1,68.2,,,1,0,5,0.0,104.2,0.0,0,0,0,1,0,0,0.0,64,12.8,0,220,28.8,50.5,47.6,62.7,73.7,19,20,9.2,2.76,0,0,0.0,70.0,14,8,0.0,25,83.3,0,9,,26.7,45.7,73.4,43.9,,62.5,0,0,27,37.5,115.8,12.0,3,2,0,1,1,4,14.8,186,9.3,82.4,17,17,7.2,2.43,0,0,0.0,82.4,14,0,0.0,19,63.3,0,10,,67.1,76.1,72.4,75.3,,62.5,0,0,20,,132.4,0.0,0,2,0,0,1,1,5.0,188,11.1,1,60.0,5,8,10.4,3.3,0,0,0.0,37.5,3,11,0.0,11,36.7,0,2,,19.2,25.5,70.7,25.7,,,1,0,12,27.3,65.6,27.3,3,0,0,2,0,3,25.0,62,7.8
4,Sean Chambers,75888,QB,WYOMING,1,30,,0,0,,4.1,0,0,,,0,1,,1,3.3,0,1,,60.3,69.4,63.6,,,64.2,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,351,34.1,72.1,73.6,60.1,48.0,25,25,17.5,3.28,0,2,7.4,36.0,9,12,25.0,29,96.7,3,10,,28.0,66.7,74.0,73.6,60.0,42.6,0,0,31,8.3,77.6,3.4,1,3,0,0,1,1,3.2,193,7.7,50.0,16,16,17.1,3.02,0,2,11.8,37.5,6,0,25.0,17,56.7,2,7,,66.8,84.8,72.0,81.9,,64.1,0,0,18,,85.9,0.0,0,1,0,0,1,0,0.0,122,7.6,0,44.4,9,9,18.2,3.68,0,0,0.0,33.3,3,13,25.0,13,43.3,1,4,,20.6,45.3,71.4,56.4,60.0,42.6,0,0,14,7.7,62.7,7.7,1,3,0,0,0,1,7.1,71,7.9
4,Hank Bachmeier,101284,QB,BOISE ST,1,30,100.0,9,10,13.0,2.95,0,1,9.1,90.0,9,7,0.0,13,43.3,0,5,,66.0,90.6,71.2,93.0,,50.4,0,0,14,14.3,152.1,7.7,1,2,0,1,1,0,0.0,131,13.1,0,120,69.3,86.7,90.8,49.1,62.5,16,16,12.3,2.76,0,1,6.3,62.5,10,6,0.0,17,56.7,0,7,,66.7,76.2,71.8,75.6,,,0,0,17,16.7,109.4,5.9,1,0,0,0,1,1,5.9,132,8.3,87.5,16,16,10.8,2.77,0,1,5.9,87.5,14,0,0.0,17,56.7,0,10,,66.8,91.9,72.0,92.4,,57.3,0,0,18,,133.9,0.0,0,1,0,0,1,0,0.0,178,11.1,0,55.6,9,10,15.6,2.94,0,1,10.0,50.0,5,13,0.0,13,43.3,0,2,,65.8,64.3,71.0,69.1,,56.4,0,0,13,15.4,112.5,15.4,2,1,0,1,1,1,7.7,85,8.5
4,Jack Zergiotis,97603,QB,UCONN,1,30,42.9,14,14,5.9,2.7,0,0,0.0,42.9,6,9,0.0,15,50.0,0,1,,66.7,28.1,71.8,28.3,,,0,1,17,11.1,20.5,6.7,1,0,0,0,0,1,5.9,40,2.9,0,146,69.5,29.3,29.7,56.7,57.1,14,14,7.9,2.73,0,0,0.0,57.1,8,3,0.0,15,50.0,0,3,,66.5,46.6,71.6,46.7,,,0,0,16,33.3,64.6,6.7,1,0,0,0,0,0,0.0,50,3.6,61.1,18,18,7.9,2.54,0,0,0.0,61.1,11,0,0.0,18,60.0,0,3,,67.1,46.5,72.4,46.6,,,0,0,20,,70.6,0.0,0,0,0,0,0,0,0.0,76,4.2,1,30.0,10,10,4.9,2.98,0,0,0.0,30.0,3,12,0.0,12,40.0,0,1,,66.0,26.6,71.0,26.8,,,0,1,13,16.7,0.0,16.7,2,0,0,0,0,1,7.7,14,1.4
4,Darius Wade,28055,QB,BOWL GREEN,1,30,92.9,14,15,5.9,2.74,0,0,0.0,73.3,11,11,15.4,20,66.7,2,8,,23.9,62.8,72.4,56.3,,70.6,0,2,20,18.2,55.3,10.0,2,2,0,1,0,1,5.0,114,7.6,0,122,29.9,58.1,54.2,65.1,70.0,10,10,7.6,2.37,0,0,0.0,70.0,7,1,0.0,10,33.3,0,1,,65.4,53.8,70.1,53.8,,,0,0,10,0.0,80.0,0.0,0,0,0,0,0,0,0.0,47,4.7,81.3,16,16,7.1,2.14,0,0,0.0,68.8,11,0,15.4,18,60.0,2,5,,22.9,59.0,72.0,55.5,,64.1,0,1,18,,54.9,0.0,0,1,0,0,0,0,0.0,83,5.2,0,87.5,8,9,5.5,3.32,0,0,0.0,77.8,7,12,0.0,12,40.0,0,4,,65.8,59.8,70.7,55.0,,64.0,0,1,12,16.7,63.2,16.7,2,1,0,1,0,1,8.3,78,8.7
4,Andrew Brito,98674,QB,UMASS,1,30,75.0,8,8,6.5,2.25,0,0,0.0,75.0,6,4,0.0,10,33.3,0,1,,65.4,55.3,70.1,58.2,,57.3,0,0,10,25.0,78.1,10.0,1,1,0,0,0,0,0.0,26,3.3,0,216,69.3,52.5,54.7,52.6,56.3,16,17,6.4,2.53,0,0,0.0,47.1,8,7,11.1,20,66.7,1,3,,67.2,52.4,72.5,54.2,,57.0,0,1,21,14.3,34.9,5.0,1,1,0,1,0,0,0.0,74,4.4,62.5,16,16,4.8,2.02,0,0,0.0,62.5,10,0,0.0,19,63.3,0,1,,67.1,48.3,72.4,51.8,,52.7,0,1,20,,41.9,0.0,0,2,0,0,0,0,0.0,53,3.3,0,62.5,8,9,9.8,3.15,0,0,0.0,44.4,4,11,20.0,11,36.7,1,3,,65.6,61.0,70.4,60.8,,,0,0,11,18.2,60.9,18.2,2,0,0,1,0,0,0.0,47,5.2
4,Justin Herbert,28237,QB,OREGON,1,29,85.7,7,7,5.0,1.98,0,0,0.0,57.1,4,3,33.3,8,27.6,2,4,,64.9,77.6,69.5,77.1,,,0,0,8,33.3,75.3,12.5,1,0,0,0,0,0,0.0,43,6.1,0,264,17.9,70.0,70.5,57.8,88.2,17,17,7.5,2.57,0,1,5.6,88.2,15,4,0.0,21,72.4,0,10,,14.6,62.9,72.7,64.1,,57.8,0,0,22,75.0,158.3,14.3,3,1,0,0,3,2,9.1,216,12.7,90.9,22,22,6.7,2.16,0,1,4.5,86.4,19,0,5.0,22,75.9,1,14,,67.4,90.0,72.7,89.0,,,0,0,22,,155.3,0.0,0,0,0,0,3,0,0.0,259,11.8,0,50.0,2,2,7.5,3.16,0,0,0.0,0.0,0,7,100.0,7,24.1,1,0,,3.8,27.7,69.5,27.8,,57.8,0,0,8,57.1,39.6,57.1,4,1,0,0,0,2,25.0,0,0.0
4,Jacob Eason,46444,QB,WASHINGTON,1,29,100.0,5,5,5.4,3.5,0,0,0.0,100.0,5,2,0.0,5,17.2,0,4,,63.8,89.5,68.1,88.8,,,0,0,5,0.0,158.3,0.0,0,0,0,0,1,0,0.0,86,17.2,0,340,68.8,86.3,88.4,57.0,86.4,22,23,7.8,2.8,0,3,13.0,82.6,19,3,0.0,24,82.8,0,10,,67.7,80.4,73.1,81.9,,57.3,0,1,25,0.0,114.5,0.0,0,1,0,1,2,1,4.0,204,8.9,87.0,23,23,7.7,2.8,0,2,8.7,87.0,20,0,0.0,24,82.8,0,12,,67.6,79.8,73.0,81.3,,57.3,0,1,24,,120.5,0.0,0,1,0,0,2,1,4.2,237,10.3,0,100.0,4,5,5.3,3.52,0,1,20.0,80.0,4,5,0.0,5,17.2,0,2,,64.2,90.1,68.6,89.7,,,0,0,6,0.0,150.4,0.0,0,0,0,1,1,0,0.0,53,10.6
4,Peyton Ramsey,40186,QB,INDIANA,1,29,66.7,6,6,7.2,2.74,0,0,0.0,66.7,4,1,0.0,7,24.1,0,3,,64.6,49.8,69.1,52.0,,57.8,0,0,7,0.0,122.2,0.0,0,1,0,0,2,0,0.0,36,6.0,0,190,69.8,72.2,73.0,58.8,90.5,21,21,3.0,2.63,0,0,0.0,90.5,19,5,0.0,22,75.9,0,12,,67.6,79.8,73.0,79.1,,,0,1,24,20.0,104.2,4.5,1,0,0,0,1,0,0.0,209,10.0,91.3,23,23,3.5,2.24,0,0,0.0,91.3,21,0,0.0,23,79.3,0,14,,67.6,74.4,73.0,73.8,,,0,0,24,,146.6,0.0,0,0,0,0,3,0,0.0,223,9.7,0,50.0,4,4,6.5,4.25,0,0,0.0,50.0,2,6,0.0,6,20.7,0,1,,64.6,59.8,69.1,63.1,,57.8,0,1,7,16.7,27.1,16.7,1,1,0,0,0,0,0.0,22,5.5
4,Hunter Johnson,60362,QB,NWESTERN,1,28,75.0,8,9,8.4,2.45,0,1,10.0,55.6,5,4,16.7,10,35.7,1,1,,65.6,64.3,70.4,64.1,,,0,0,11,25.0,64.6,10.0,1,0,0,1,0,0,0.0,35,3.9,0,256,71.2,60.3,58.1,62.2,70.6,17,17,4.5,2.51,0,0,0.0,58.8,10,4,16.7,18,64.3,2,4,,67.1,57.2,72.4,54.6,,63.1,0,1,20,0.0,39.6,0.0,0,1,0,0,0,1,5.0,53,3.1,78.9,19,19,3.7,2.22,0,0,0.0,68.4,13,0,13.3,20,71.4,2,4,,67.4,73.4,72.7,71.1,,63.1,0,0,22,,73.4,0.0,0,1,0,0,0,0,0.0,65,3.4,0,50.0,6,7,12.2,3.16,0,1,12.5,28.6,2,8,33.3,8,28.6,1,1,,65.1,37.3,69.8,37.6,,,0,1,9,12.5,1.2,12.5,1,0,0,1,0,1,11.1,23,3.3
4,Garrett Shrader,98212,QB,MISS STATE,1,28,71.4,7,7,7.9,3.22,0,0,0.0,71.4,5,6,0.0,12,42.9,0,2,,19.2,37.0,70.7,33.9,,58.3,0,1,12,33.3,45.8,16.7,2,3,0,0,0,2,16.7,40,5.7,0,227,32.8,68.1,59.0,71.4,85.7,14,15,9.5,3.17,1,0,0.0,80.0,12,6,0.0,16,57.1,0,7,,66.5,74.4,71.6,76.2,,57.8,0,0,16,0.0,105.6,0.0,0,1,0,0,0,0,0.0,140,9.3,78.6,14,15,10.3,2.26,1,0,0.0,73.3,11,0,0.0,16,57.1,0,5,,66.5,66.7,71.6,69.0,,57.3,0,0,16,,94.6,0.0,0,1,0,0,0,0,0.0,113,7.5,0,85.7,7,7,6.3,4.43,0,0,0.0,85.7,6,12,0.0,12,42.9,0,4,,19.2,46.6,70.7,44.6,,59.1,0,1,12,16.7,67.0,16.7,2,3,0,0,0,2,16.7,67,9.6
4,Gresch Jensen,24735,QB,TEXAS ST,1,27,55.6,9,10,4.9,2.31,0,0,0.0,50.0,5,4,0.0,11,40.7,0,2,,66.0,46.3,71.0,46.4,,,0,0,13,25.0,68.3,9.1,1,0,0,1,0,1,7.7,59,5.9,0,314,70.2,64.1,57.3,70.3,92.3,13,15,2.5,2.21,0,0,0.0,73.3,11,1,8.3,16,59.3,1,5,,66.7,72.4,71.8,68.9,,64.2,0,0,17,0.0,85.1,0.0,0,1,0,2,0,0,0.0,79,5.3,75.0,20,21,3.2,2.08,0,0,0.0,66.7,14,0,6.7,22,81.5,1,6,,67.5,60.3,72.8,57.3,,64.2,0,0,23,,78.3,0.0,0,1,0,1,0,1,4.3,104,5.0,0,100.0,2,4,7.0,3.0,0,0,0.0,50.0,2,5,0.0,5,18.5,0,1,,64.6,59.1,69.1,58.9,,,0,0,7,20.0,79.2,20.0,1,0,0,2,0,0,0.0,34,8.5
